6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:35	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:35	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:35	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:37	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:37	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:37	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:40	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:40	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:40	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:42	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:42	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:42	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:44	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:44	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:44	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:46	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:46	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:46	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:48	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:48	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:48	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:51	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:51	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:51	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:53	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:53	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:53	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:55	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:55	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:55	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:57	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:57	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:57	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:32:59	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:31:59	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:31:59	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:02	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:02	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:02	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:04	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:04	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:04	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:06	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:06	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:06	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:08	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:08	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:08	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:10	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:10	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:10	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:12	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:12	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:12	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:15	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:15	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:15	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:17	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:17	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:17	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:19	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:19	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:19	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:21	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:21	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:21	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:23	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:23	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:23	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:26	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:26	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:26	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:28	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:28	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:28	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:30	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:30	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:30	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:32	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:32	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:32	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:34	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:34	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:34	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:37	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:37	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:37	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:39	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:39	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:39	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:41	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:41	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:41	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:33:43	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:43	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:43	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:33:45	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:45	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:45	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:33:47	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:47	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:47	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:33:50	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:50	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:50	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:33:52	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:52	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:52	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:33:54	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:54	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:54	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:33:56	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:56	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:56	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:33:58	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:32:58	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:32:58	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:01	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:01	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:01	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:03	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:03	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:03	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:05	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:05	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:05	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:07	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:07	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:07	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:09	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:09	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:09	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:12	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:12	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:12	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:14	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:14	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:14	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:16	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:16	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:16	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:18	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:18	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:18	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:20	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:20	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:20	serial-3.2.x
6516136	 lcollado	node=045	vmem=536.7M, maxvmem=724.4M	elapsed=01:34:22	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:22	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:22	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:25	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:25	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:25	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:27	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:27	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:27	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:29	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:29	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:29	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:31	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:31	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:31	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:33	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:33	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:33	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:36	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:36	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:36	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:38	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:38	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:38	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:40	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:40	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:40	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:42	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:42	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:42	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:44	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:44	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:44	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:46	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:46	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:46	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:49	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:49	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:49	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:51	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:51	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:51	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:53	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:53	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:53	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:55	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:55	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:55	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:34:57	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:33:57	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:33:57	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:00	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:00	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:00	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:02	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:02	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:02	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:04	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:04	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:04	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:06	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:06	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:06	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:08	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:08	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:08	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:10	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:10	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:10	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:13	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:13	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:13	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:15	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:15	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:15	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:17	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:17	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:17	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:19	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:19	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:19	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:21	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:21	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:21	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:24	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:24	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:24	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:26	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:26	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:26	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:28	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:28	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:28	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:30	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:30	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:30	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:32	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:32	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:32	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:35	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:35	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:35	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:37	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:37	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:37	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:39	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:39	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:39	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:41	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:41	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:41	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:45	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:45	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:45	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:49	logMemory
6516139	 lcollado	node=060	vmem=4.4G, maxvmem=6.7G	elapsed=01:34:49	serial-3.1.x
6516145	 lcollado	node=065	vmem=4.0G, maxvmem=7.4G	elapsed=01:34:49	serial-3.2.x
6516136	 lcollado	node=045	vmem=206.5M, maxvmem=724.4M	elapsed=01:35:51	logMemory
